date,code,open,high,low,close,volume,amount,paused,limit_up,limit_down
2026-01-15,FAST,10.0,10.3,9.8,10.0,1000,10000,0,0,0
2026-01-15,STEADY,20.0,20.2,19.8,20.0,2000,40000,0,0,0
2026-01-15,SLOW,30.0,30.2,29.7,30.0,1200,36000,0,0,0
2026-01-16,FAST,11.0,11.3,10.8,11.0,1100,12100,0,0,0
2026-01-16,STEADY,20.1,20.3,19.9,20.1,1990,39999,0,0,0
2026-01-16,SLOW,29.5,29.7,29.2,29.5,1190,35105,0,0,0
2026-01-17,FAST,12.0,12.3,11.8,12.0,1200,14400,0,0,0
2026-01-17,STEADY,20.2,20.4,20.0,20.2,1980,39996,0,0,0
2026-01-17,SLOW,29.0,29.2,28.7,29.0,1180,34220,0,0,0
2026-01-18,FAST,13.0,13.3,12.8,13.0,1300,16900,0,0,0
2026-01-18,STEADY,20.3,20.5,20.1,20.3,1970,39991,0,0,0
2026-01-18,SLOW,28.5,28.7,28.2,28.5,1170,33345,0,0,0
2026-01-19,FAST,14.0,14.3,13.8,14.0,1400,19600,0,0,0
2026-01-19,STEADY,20.4,20.6,20.2,20.4,1960,39984,0,0,0
2026-01-19,SLOW,28.0,28.2,27.7,28.0,1160,32480,0,0,0
2026-01-20,FAST,15.0,15.3,14.8,15.0,1500,22500,0,0,0
2026-01-20,STEADY,20.5,20.7,20.3,20.5,1950,39975,0,0,0
2026-01-20,SLOW,27.5,27.7,27.2,27.5,1150,31625,0,0,0
2026-01-21,FAST,16.0,16.3,15.8,16.0,1600,25600,0,0,0
2026-01-21,STEADY,20.6,20.8,20.4,20.6,1940,39964,0,0,0
2026-01-21,SLOW,27.0,27.2,26.7,27.0,1140,30780,0,0,0
2026-01-22,FAST,17.0,17.3,16.8,17.0,1700,28900,0,0,0
2026-01-22,STEADY,20.7,20.9,20.5,20.7,1930,39951,0,0,0
2026-01-22,SLOW,26.5,26.7,26.2,26.5,1130,29945,0,0,0
2026-01-23,FAST,18.0,18.3,17.8,18.0,1800,32400,0,0,0
2026-01-23,STEADY,20.8,21.0,20.6,20.8,1920,39936,0,0,0
2026-01-23,SLOW,26.0,26.2,25.7,26.0,1120,29120,0,0,0
2026-01-24,FAST,19.0,19.3,18.8,19.0,1900,36100,0,0,0
2026-01-24,STEADY,20.9,21.1,20.7,20.9,1910,39919,0,0,0
2026-01-24,SLOW,25.5,25.7,25.2,25.5,1110,28305,0,0,0
2026-01-25,FAST,20.0,20.3,19.8,20.0,2000,40000,0,0,0
2026-01-25,STEADY,21.0,21.2,20.8,21.0,1900,39900,0,0,0
2026-01-25,SLOW,25.0,25.2,24.7,25.0,1100,27500,0,0,0
2026-01-26,FAST,21.0,21.3,20.8,21.0,2100,44100,0,0,0
2026-01-26,STEADY,21.1,21.3,20.9,21.1,1890,39879,0,0,0
2026-01-26,SLOW,24.5,24.7,24.2,24.5,1090,26705,0,0,0
2026-01-27,FAST,22.0,22.3,21.8,22.0,2200,48400,0,0,0
2026-01-27,STEADY,21.2,21.4,21.0,21.2,1880,39856,0,0,0
2026-01-27,SLOW,24.0,24.2,23.7,24.0,1080,25920,0,0,0
2026-01-28,FAST,23.0,23.3,22.8,23.0,2300,52900,0,0,0
2026-01-28,STEADY,21.3,21.5,21.1,21.3,1870,39831,0,0,0
2026-01-28,SLOW,23.5,23.7,23.2,23.5,1070,25145,0,0,0
2026-01-29,FAST,24.0,24.3,23.8,24.0,2400,57600,0,0,0
2026-01-29,STEADY,21.4,21.6,21.2,21.4,1860,39804,0,0,0
2026-01-29,SLOW,23.0,23.2,22.7,23.0,1060,24380,0,0,0
2026-01-30,FAST,25.0,25.3,24.8,25.0,2500,62500,0,0,0
2026-01-30,STEADY,21.5,21.7,21.3,21.5,1850,39775,0,0,0
2026-01-30,SLOW,22.5,22.7,22.2,22.5,1050,23625,0,0,0
2026-01-31,FAST,26.0,26.3,25.8,26.0,2600,67600,0,0,0
2026-01-31,STEADY,21.6,21.8,21.4,21.6,1840,39744,0,0,0
2026-01-31,SLOW,22.0,22.2,21.7,22.0,1040,22880,0,0,0
2026-02-01,FAST,27.0,27.3,26.8,27.0,2700,72900,0,0,0
2026-02-01,STEADY,21.7,21.9,21.5,21.7,1830,39711,0,0,0
2026-02-01,SLOW,21.5,21.7,21.2,21.5,1030,22145,0,0,0
2026-02-02,FAST,28.0,28.3,27.8,28.0,2800,78400,0,0,0
2026-02-02,STEADY,21.8,22.0,21.6,21.8,1820,39676,0,0,0
2026-02-02,SLOW,21.0,21.2,20.7,21.0,1020,21420,0,0,0
2026-02-03,FAST,29.0,29.3,28.8,29.0,2900,84100,0,0,0
2026-02-03,STEADY,21.9,22.1,21.7,21.9,1810,39639,0,0,0
2026-02-03,SLOW,20.5,20.7,20.2,20.5,1010,20705,0,0,0
2026-02-04,FAST,30.0,30.3,29.8,30.0,3000,90000,0,0,0
2026-02-04,STEADY,22.0,22.2,21.8,22.0,1800,39600,0,0,0
2026-02-04,SLOW,20.0,20.2,19.7,20.0,1000,20000,0,0,0
2026-02-05,FAST,31.0,31.3,30.8,31.0,3100,96100,0,0,0
2026-02-05,STEADY,22.1,22.3,21.9,22.1,1790,39559,0,0,0
2026-02-05,SLOW,19.5,19.7,19.2,19.5,990,19305,0,0,0
